date,usd_krw,source
2012-05-28,1185.0,existing_project_raw_oil_project_csv
2012-05-29,1175.82,existing_project_raw_oil_project_csv
2012-05-30,1180.41,existing_project_raw_oil_project_csv
2012-05-31,1180.0,existing_project_raw_oil_project_csv
2012-06-01,1114.0,existing_project_raw_oil_project_csv
2012-06-02,1114.0,existing_project_raw_oil_project_csv
2012-06-03,1114.0,existing_project_raw_oil_project_csv
2012-06-04,1178.99,existing_project_raw_oil_project_csv
2012-06-05,1177.08,existing_project_raw_oil_project_csv
2012-06-06,1173.89,existing_project_raw_oil_project_csv
2012-06-07,1162.75,existing_project_raw_oil_project_csv
2012-06-08,1173.59,existing_project_raw_oil_project_csv
2012-06-09,1173.59,existing_project_raw_oil_project_csv
2012-06-10,1173.59,existing_project_raw_oil_project_csv
2012-06-11,1171.0,existing_project_raw_oil_project_csv
2012-06-12,1168.5,existing_project_raw_oil_project_csv
2012-06-13,1166.23,existing_project_raw_oil_project_csv
2012-06-14,1163.78,existing_project_raw_oil_project_csv
2012-06-15,1164.25,existing_project_raw_oil_project_csv
2012-06-16,1164.25,existing_project_raw_oil_project_csv
2012-06-17,1164.25,existing_project_raw_oil_project_csv
2012-06-18,1157.0,existing_project_raw_oil_project_csv
2012-06-19,1153.0,existing_project_raw_oil_project_csv
2012-06-20,1151.37,existing_project_raw_oil_project_csv
2012-06-21,1153.75,existing_project_raw_oil_project_csv
2012-06-22,1158.34,existing_project_raw_oil_project_csv
2012-06-23,1158.34,existing_project_raw_oil_project_csv
2012-06-24,1158.34,existing_project_raw_oil_project_csv
2012-06-25,1163.25,existing_project_raw_oil_project_csv
2012-06-26,1157.6,existing_project_raw_oil_project_csv
2012-06-27,1156.01,existing_project_raw_oil_project_csv
2012-06-28,1157.61,existing_project_raw_oil_project_csv
2012-06-29,1141.17,existing_project_raw_oil_project_csv
2012-06-30,1141.17,existing_project_raw_oil_project_csv
2012-07-01,1136.5999755859375,existing_project_raw_oil_project_csv
2012-07-02,1143.4,existing_project_raw_oil_project_csv
2012-07-03,1133.0,existing_project_raw_oil_project_csv
2012-07-04,1133.0,existing_project_raw_oil_project_csv
2012-07-05,1133.54,existing_project_raw_oil_project_csv
2012-07-06,1140.3,existing_project_raw_oil_project_csv
2012-07-07,1140.3,existing_project_raw_oil_project_csv
2012-07-08,1140.3,existing_project_raw_oil_project_csv
2012-07-09,1141.88,existing_project_raw_oil_project_csv
2012-07-10,1140.63,existing_project_raw_oil_project_csv
2012-07-11,1140.5,existing_project_raw_oil_project_csv
2012-07-12,1154.04,existing_project_raw_oil_project_csv
2012-07-13,1147.53,existing_project_raw_oil_project_csv
2012-07-14,1147.53,existing_project_raw_oil_project_csv
2012-07-15,1147.53,existing_project_raw_oil_project_csv
2012-07-16,1146.18,existing_project_raw_oil_project_csv
2012-07-17,1144.83,existing_project_raw_oil_project_csv
2012-07-18,1141.34,existing_project_raw_oil_project_csv
2012-07-19,1138.3,existing_project_raw_oil_project_csv
2012-07-20,1142.0,existing_project_raw_oil_project_csv
2012-07-21,1142.0,existing_project_raw_oil_project_csv
2012-07-22,1142.0,existing_project_raw_oil_project_csv
2012-07-23,1151.03,existing_project_raw_oil_project_csv
2012-07-24,1148.78,existing_project_raw_oil_project_csv
2012-07-25,1148.89,existing_project_raw_oil_project_csv
2012-07-26,1146.17,existing_project_raw_oil_project_csv
2012-07-27,1138.01,existing_project_raw_oil_project_csv
2012-07-28,1138.01,existing_project_raw_oil_project_csv
2012-07-29,1138.01,existing_project_raw_oil_project_csv
2012-07-30,1137.22,existing_project_raw_oil_project_csv
2012-07-31,1130.27,existing_project_raw_oil_project_csv
2012-08-01,1133.5999755859375,existing_project_raw_oil_project_csv
2012-08-02,1131.58,existing_project_raw_oil_project_csv
2012-08-03,1134.25,existing_project_raw_oil_project_csv
2012-08-04,1134.25,existing_project_raw_oil_project_csv
2012-08-05,1134.25,existing_project_raw_oil_project_csv
2012-08-06,1127.93,existing_project_raw_oil_project_csv
2012-08-07,1128.7,existing_project_raw_oil_project_csv
2012-08-08,1129.77,existing_project_raw_oil_project_csv
2012-08-09,1126.0,existing_project_raw_oil_project_csv
2012-08-10,1130.75,existing_project_raw_oil_project_csv
2012-08-11,1130.75,existing_project_raw_oil_project_csv
2012-08-12,1130.75,existing_project_raw_oil_project_csv
2012-08-13,1128.73,existing_project_raw_oil_project_csv
2012-08-14,1130.24,existing_project_raw_oil_project_csv
2012-08-15,1130.08,existing_project_raw_oil_project_csv
2012-08-16,1133.19,existing_project_raw_oil_project_csv
2012-08-17,1134.72,existing_project_raw_oil_project_csv
2012-08-18,1134.72,existing_project_raw_oil_project_csv
2012-08-19,1134.72,existing_project_raw_oil_project_csv
2012-08-20,1134.93,existing_project_raw_oil_project_csv
2012-08-21,1130.37,existing_project_raw_oil_project_csv
2012-08-22,1135.56,existing_project_raw_oil_project_csv
2012-08-23,1131.35,existing_project_raw_oil_project_csv
2012-08-24,1134.15,existing_project_raw_oil_project_csv
2012-08-25,1134.15,existing_project_raw_oil_project_csv
2012-08-26,1134.15,existing_project_raw_oil_project_csv
2012-08-27,1134.49,existing_project_raw_oil_project_csv
2012-08-28,1134.45,existing_project_raw_oil_project_csv
2012-08-29,1134.97,existing_project_raw_oil_project_csv
2012-08-30,1134.18,existing_project_raw_oil_project_csv
2012-08-31,1133.2,existing_project_raw_oil_project_csv
2012-09-01,1096.5999755859375,existing_project_raw_oil_project_csv
2012-09-02,1096.5999755859375,existing_project_raw_oil_project_csv
2012-09-03,1096.5999755859375,existing_project_raw_oil_project_csv
2012-09-04,1133.23,existing_project_raw_oil_project_csv
2012-09-05,1135.96,existing_project_raw_oil_project_csv
2012-09-06,1133.45,existing_project_raw_oil_project_csv
2012-09-07,1129.85,existing_project_raw_oil_project_csv
2012-09-08,1129.85,existing_project_raw_oil_project_csv
2012-09-09,1129.85,existing_project_raw_oil_project_csv
2012-09-10,1128.55,existing_project_raw_oil_project_csv
2012-09-11,1127.94,existing_project_raw_oil_project_csv
2012-09-12,1126.6,existing_project_raw_oil_project_csv
2012-09-13,1128.49,existing_project_raw_oil_project_csv
2012-09-14,1116.65,existing_project_raw_oil_project_csv
2012-09-15,1116.65,existing_project_raw_oil_project_csv
2012-09-16,1116.65,existing_project_raw_oil_project_csv
2012-09-17,1116.39,existing_project_raw_oil_project_csv
2012-09-18,1117.95,existing_project_raw_oil_project_csv
2012-09-19,1115.74,existing_project_raw_oil_project_csv
2012-09-20,1121.25,existing_project_raw_oil_project_csv
2012-09-21,1118.7,existing_project_raw_oil_project_csv
2012-09-22,1118.7,existing_project_raw_oil_project_csv
